business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,n_reviews,sent_pos_mean,sent_neu_mean,sent_neg_mean,pos_rate,neu_rate,neg_rate,n_dinner_reviews,n_lunch_reviews,n_morning_reviews,morning_rate,lunch_rate,dinner_rate
ZrxlfdFU_qpnIHI2DmoRxA,Mesa Pizza,"315 Meigs Rd, Ste K",Santa Barbara,CA,93109,34.4005756,-119.7227184,4.0,176,1,"{'AgesAllowed': None, 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': 'True', 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'free'""}","Pizza, Restaurants, Italian, Vegan, Gluten-Free, Sandwiches","{'Friday': '11:0-21:0', 'Monday': '11:0-21:0', 'Saturday': '11:0-19:30', 'Sunday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0'}",180,0.7848269054666667,0.0783927946061111,0.1367803016155555,0.8166666666666667,0.0222222222222222,0.1611111111111111,148,12,20,0.1111111111111111,0.0666666666666666,0.8222222222222222
MwJsk91FJ73YzzmpVaJihQ,Los Arroyos Mexican Restaurant & Take Out,14 W Figueroa St,Santa Barbara,CA,93101,34.4220557,-119.7037481,4.0,448,1,"{'AgesAllowed': None, 'Alcohol': ""'beer_and_wine'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': ""{u'monday': True, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': 'False', 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': 'False', 'DriveThru': 'False', 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'HasTV': 'False', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'no'""}","Restaurants, Bars, Caterers, Mexican, Salad, Event Planning & Services, Desserts, Food, Nightlife","{'Friday': '11:0-21:0', 'Monday': '11:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0', 'Thursday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0'}",455,0.7289279483265934,0.1086957950890109,0.1623762561978022,0.7758241758241758,0.0505494505494505,0.1736263736263736,370,23,62,0.1362637362637362,0.0505494505494505,0.8131868131868132
LlGIlNJE2Nv_PXkH7l4Wmg,Lilly's Tacos,"290 Storke Rd, Ste D",Goleta,CA,93117,34.4284945187,-119.8690859252,4.5,517,1,"{'AgesAllowed': None, 'Alcohol': ""u'none'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'BYOB': 'False', 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'Caters': 'True', 'CoatCheck': None, 'Corkage': 'False', 'DietaryRestrictions': None, 'DogsAllowed': 'False', 'DriveThru': 'False', 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'HappyHour': 'False', 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'None', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'None', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': 'True', 'WiFi': ""u'no'""}","Restaurants, Mexican","{'Friday': '10:0-20:0', 'Monday': '0:0-0:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Tuesday': None, 'Wednesday': '10:0-20:0'}",527,0.8203324314444023,0.0876953244385199,0.0919722439933586,0.8709677419354839,0.0360531309297912,0.0929791271347248,421,30,76,0.1442125237191651,0.0569259962049335,0.7988614800759013
42cHjHD6Kkv7Ms3-lLsimw,Takenoya,5934 Calle Real,Goleta,CA,93117,34.4419309,-119.82864,2.5,73,0,"{'AgesAllowed': None, 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'False', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'False', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': None, 'HappyHour': None, 'HasTV': 'False', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'free'""}","Japanese, Chinese, Sushi Bars, Restaurants","{'Friday': '17:30-0:0', 'Monday': '17:30-23:0', 'Saturday': '17:30-0:0', 'Sunday': '17:30-23:0', 'Thursday': '17:30-23:0', 'Tuesday': '17:30-23:0', 'Wednesday': '17:30-23:0'}",74,0.392331427622973,0.1926701249729729,0.414998446554054,0.4324324324324324,0.1486486486486486,0.4189189189189189,52,4,18,0.2432432432432432,0.054054054054054,0.7027027027027027
eUIsUpG6KAonYxGoExzy2Q,Costa Kitchen & Bar,1111 E Cabrillo Blvd,Santa Barbara,CA,93103,34.4176389927,-119.6692747486,5.0,14,1,"{'AgesAllowed': None, 'Alcohol': ""u'full_bar'"", 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': False, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': True, u'upscale': False}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'ByAppointmentOnly': None, 'Caters': 'False', 'CoatCheck': None, 'Corkage': 'True', 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': None, 'GoodForMeal': None, 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': None, 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': None, 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': 'True', 'WiFi': ""u'free'""}","Italian, Restaurants, American (New), Mediterranean","{'Friday': '17:0-23:0', 'Monday': None, 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Tuesday': None, 'Wednesday': '17:0-22:0'}",14,0.9601639557142858,0.03001871095,0.0098173359928571,1.0,0.0,0.0,12,2,0,0.0,0.1428571428571428,0.8571428571428571
eikRexw04kC6siBDkFnayQ,Shalhoob's Funk Zone Patio,220 Gray Ave,Santa Barbara,CA,93101,34.4163545,-119.6905232,4.5,367,1,"{'AgesAllowed': None, 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': 'True', 'DriveThru': 'False', 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'HasTV': 'False', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'None', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': 'True', 'WiFi': ""u'no'""}","American (New), Tapas/Small Plates, Event Planning & Services, Venues & Event Spaces, Restaurants, Burgers","{'Friday': '11:0-21:0', 'Monday': '0:0-0:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0'}",376,0.8526924262696809,0.0725332866449468,0.0747742884013297,0.8829787234042553,0.0345744680851063,0.0824468085106382,324,17,35,0.0930851063829787,0.0452127659574468,0.8617021276595744
DqVpNtgFCP47n6frh-LREA,El Paseo Mexican Restaurant,10 El Paseo,Santa Barbara,CA,93101,34.4207686737,-119.6991676593,3.5,262,1,"{'AgesAllowed': None, 'Alcohol': ""'full_bar'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': ""'no'"", 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': 'False', 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'HappyHour': 'True', 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'free'""}","Restaurants, Mexican","{'Friday': '16:0-21:0', 'Monday': None, 'Saturday': '16:0-21:0', 'Sunday': '10:30-20:0', 'Thursday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0'}",266,0.650464244681579,0.0968101649778195,0.2527255887778195,0.6804511278195489,0.0338345864661654,0.2857142857142857,216,15,35,0.131578947368421,0.056390977443609,0.8120300751879699
U1lGcthY52-LUPdxhV3qVw,Paesano's Pizzeria,1429 San Andres St,Santa Barbara,CA,93101,34.418421,-119.716,3.5,57,0,"{'AgesAllowed': None, 'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'False', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'no'""}","Pizza, Restaurants","{'Friday': '11:0-22:0', 'Monday': '11:0-21:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-20:0', 'Thursday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0'}",58,0.6870786185275862,0.0938598293448275,0.2190615554827586,0.7241379310344828,0.0344827586206896,0.2413793103448276,47,3,8,0.1379310344827586,0.0517241379310344,0.8103448275862069
j6TDQvbRoMszGR0hyaVxvw,McDonald's,6900 Marketplace Dr,Goleta,CA,93117,34.4290262964,-119.8701265695,2.5,57,1,"{'AgesAllowed': None, 'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'False', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': 'True', 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""'free'""}","Food, Fast Food, Restaurants, Burgers, American (Traditional), Coffee & Tea","{'Friday': '5:30-0:0', 'Monday': '5:30-0:0', 'Saturday': '5:30-0:0', 'Sunday': '5:30-0:0', 'Thursday': '5:30-0:0', 'Tuesday': '5:30-0:0', 'Wednesday': '5:30-0:0'}",57,0.3185441885771929,0.1788478959561403,0.5026079090596491,0.3508771929824561,0.087719298245614,0.5614035087719298,37,3,17,0.2982456140350877,0.0526315789473684,0.6491228070175439
pKSB4wXLiS8rd1cAEgD8oA,Shaker Mill,418 State St,Santa Barbara,CA,93101,34.4164379726,-119.6947698532,4.5,79,1,"{'AgesAllowed': None, 'Alcohol': ""u'full_bar'"", 'Ambience': ""{u'divey': False, u'hipster': True, u'casual': True, u'touristy': None, u'trendy': True, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': None}"", 'BYOB': 'False', 'BYOBCorkage': None, 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': 'None', 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': 'False', 'Corkage': 'True', 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': 'False', 'GoodForKids': None, 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'False', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'NoiseLevel': ""u'loud'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': None, 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'Smoking': ""u'outdoor'"", 'WheelchairAccessible': 'True', 'WiFi': ""u'free'""}","Cocktail Bars, Bars, Restaurants, Breakfast & Brunch, Nightlife, Seafood, Cuban","{'Friday': '11:30-1:0', 'Monday': '11:30-1:0', 'Saturday': '11:30-1:0', 'Sunday': '11:30-1:0', 'Thursday': '11:30-1:0', 'Tuesday': '11:30-1:0', 'Wednesday': '11:30-1:0'}",80,0.8405180356124999,0.0685389330125,0.0909430331287499,0.875,0.0125,0.1125,61,5,14,0.175,0.0625,0.7625
mHmIoIGOfpidrS1fYQ9PbQ,State Street Coffee,1 State St,Santa Barbara,CA,93101,34.412192,-119.689592,3.5,92,0,"{'AgesAllowed': None, 'Alcohol': None, 'Ambience': None, 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': 'None', 'ByAppointmentOnly': None, 'Caters': 'False', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': 'True', 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': None, 'GoodForMeal': None, 'HappyHour': None, 'HasTV': None, 'Music': None, 'NoiseLevel': None, 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': None, 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': 'True', 'WiFi': ""u'free'""}","Coffee & Tea, Food","{'Friday': '6:30-15:0', 'Monday': '6:30-15:0', 'Saturday': '6:30-15:0', 'Sunday': '6:30-15:0', 'Thursday': '6:30-15:0', 'Tuesday': '6:30-15:0', 'Wednesday': '6:30-15:0'}",93,0.5748955375784947,0.1214122375784946,0.3036922214924731,0.6021505376344086,0.032258064516129,0.3655913978494624,74,13,6,0.064516129032258,0.1397849462365591,0.7956989247311828
4WCyuH0Dc6DAD79AyC0-iw,Estilo Jalisco,"209 S Milpas St, Ste A",Santa Barbara,CA,93103,34.4196404,-119.6757645,5.0,34,0,"{'AgesAllowed': None, 'Alcohol': ""u'none'"", 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': None}"", 'BYOB': 'False', 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': 'False', 'DietaryRestrictions': None, 'DogsAllowed': 'False', 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': None, 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'False', 'Music': None, 'NoiseLevel': None, 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': None, 'RestaurantsReservations': None, 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': 'True', 'WiFi': ""u'no'""}","Mexican, Restaurants, Event Planning & Services, Party & Event Planning","{'Friday': None, 'Monday': '0:0-0:0', 'Saturday': None, 'Sunday': None, 'Thursday': None, 'Tuesday': '11:0-15:0', 'Wednesday': None}",34,0.9378809081264706,0.0283464544558823,0.0337726317058823,0.9705882352941176,0.0,0.0294117647058823,28,0,6,0.1764705882352941,0.0,0.8235294117647058
